Word,Mean,IPA,Example
circle,hình tròn,/?s??r.k?l/,Draw a circle on the paper.
square,hình vuông,/skwe?r/,The table has a square top.
rectangle,hình ch? nh?t,/?rek.tæ?.??l/,The window is a rectangle.
triangle,hình tam giác,/?tra?.æ?.??l/,A triangle has three sides.
oval,hình b?u d?c,/???.v?l/,The mirror is oval.
diamond,hình thoi,/?da?.m?nd/,The diamond shape is on the floor.
star,hình ngôi sao,/st??r/,There is a star on the Christmas tree.
heart,hình trái tim,/h??rt/,She drew a heart on the card.
pentagon,hình ng? giác,/?pen.t?.??n/,The building has a pentagon shape.
hexagon,hình l?c giác,/?hek.s?.??n/,A honeycomb is made of hexagons.
heptagon,hình th?t giác,/?hep.t?.??n/,The classroom table has a heptagon shape.
octagon,hình bát giác,/??k.t?.??n/,A stop sign is an octagon.
crescent,hình tr?ng khuy?t,/?kres.?nt/,The crescent moon is visible tonight.
semicircle,n?a hình tròn,/?sem.i?s??r.k?l/,Draw a semicircle on the board.
trapezoid,hình thang,/?træp.?.z??d/,The roof has a trapezoid shape.
sphere,hình c?u,/sf??r/,The Earth is roughly a sphere.
cube,hình l?p ph??ng,/kju?b/,He built a cube out of blocks.
cylinder,hình tr?,/?s?l.?n.d?r/,The tank is a cylinder.
cone,hình nón,/k??n/,The ice cream is in a cone.
pyramid,hình kim t? tháp,/?p?r.?.m?d/,The pyramid is a famous landmark in Egypt.
